0.00260417	-9.7394e-05	
0.002625	-0.000377893	
0.00264583	-0.00028801	
0.00266667	-0.000188112	
0.0026875	-0.000160098	
0.00270833	9.60827e-05	
0.00272917	9.46522e-05	
0.00275	-3.14713e-05	
0.00277083	6.33001e-05	
0.00279167	0.000190139	
0.0028125	3.21865e-05	
0.00283333	-0.000254631	
0.00285417	-6.19888e-05	
0.002875	-3.33786e-05	
0.00289583	-3.00407e-05	
0.00291667	6.17504e-05	
0.0029375	-9.35793e-05	
0.00295833	-0.000223279	
0.00297917	-0.000252604	
0.003	-0.000159502	
0.00302083	-0.000157475	
0.00304167	-0.000287056	
0.0030625	-0.000251174	
0.00308333	-0.000288725	
0.00310417	-0.000281572	
0.003125	-0.000194192	
0.00314583	-0.00047183	
0.00316667	-0.000796318	
0.0031875	-0.000884771	
0.00320833	-0.00104928	
0.00322917	-0.00113893	
0.00325	-0.000795245	
0.00327083	-0.000409961	
0.00329167	-0.000477552	
0.0033125	-0.000981808	
0.00333333	-0.00111055	
0.00335417	-0.000823975	
0.003375	-0.000761747	
0.00339583	-0.00072825	
0.00341667	-0.000730753	
0.0034375	-0.000633001	
0.00345833	-0.000825047	
0.00347917	-0.00114179	
0.0035	-0.00110912	
0.00352083	-0.00107908	
0.00354167	-0.00104582	
0.0035625	-0.00079298	
0.00358333	-0.000697494	
0.00360417	-0.000983477	
0.003625	-0.00152111	
0.00364583	-0.00161898	
0.00366667	-0.00126624	
0.0036875	-0.00104868	
0.00370833	-0.00110781	
0.00372917	-0.00152385	
0.00375	-0.00161588	
0.00377083	-0.00158668	
0.00379167	-0.00155282	
0.0038125	-0.00123787	
0.00383333	-0.000918031	
0.00385417	-0.00101674	
0.003875	-0.00132978	
0.00389583	-0.00133371	
0.00391667	-0.00136209	
0.0039375	-0.00168169	
0.00395833	-0.00164819	
0.00397917	-0.00142789	
0.004	-0.0012356	
0.00402083	-0.00130129	
0.00404167	-0.00155294	
0.0040625	-0.00158596	
0.00408333	-0.00149035	
0.00410417	-0.00142694	
0.004125	-0.00133169	
0.00414583	-0.0012691	
0.00416667	-0.00142562	
0.0041875	-0.00139737	
0.00420833	-0.0013926	
0.00422917	-0.00174689	
0.00425	-0.00196362	
0.00427083	-0.0019362	
0.00429167	-0.00164771	
0.0043125	-0.00145948	
0.00433333	-0.0015533	
0.00435417	-0.00190318	
0.004375	-0.00171185	
0.00439583	-0.00133228	
0.00441667	-0.00107777	
0.0044375	-0.000919938	
0.00445833	-0.00126827	
0.00447917	-0.00152218	
0.0045	-0.00145864	
0.00452083	-0.00139546	
0.00454167	-0.00120437	
0.0045625	-0.000984311	
0.00458333	-0.000917673	
0.00460417	-0.000953794	
0.004625	-0.00101221	
0.00464583	-0.000985146	
0.00466667	-0.000759721	
0.0046875	-0.00101519	
0.00470833	-0.00110996	
0.00472917	-0.000665903	
0.00475	-0.000570536	
0.00477083	-0.000476122	
0.00479167	-0.000475287	
0.0048125	-0.000697494	
0.00483333	-0.000349522	
0.00485417	-0.000221014	
0.004875	-0.000191212	
0.00489583	7.15256e-07	
0.00491667	-0.000254154	
0.0049375	-0.000538707	
0.00495833	-0.000539422	
0.00497917	-0.000443697	
0.005	-0.000475764	
0.00502083	-0.000666142	
0.00504167	-0.00044322	
0.0050625	-0.000349998	
0.00508333	-0.000601053	
0.00510417	-0.000762701	
0.005125	-0.000537395	
0.00514583	-0.000128508	
0.00516667	-9.33409e-05	
0.0051875	-0.000414133	
0.00520833	-0.000600696	
0.00522917	-0.000191927	
0.00525	-9.36985e-05	
0.00527083	-0.00025475	
0.00529167	-0.000157952	
0.0053125	-0.000539064	
0.00533333	-0.000825286	
0.00535417	-0.00088644	
0.005375	-0.000604272	
0.00539583	-0.000442147	
0.00541667	-0.000572562	
0.0054375	-0.000347018	
0.00545833	-0.000223994	
0.00547917	-0.000441551	
0.0055	-0.000510097	
0.00552083	-0.000314236	
0.00554167	-0.000605345	
0.0055625	-0.000885367	
0.00558333	-0.00060451	
0.00560417	-0.000188828	
0.005625	6.24657e-05	
0.00564583	-3.11136e-05	
0.00566667	0.000253201	
0.0056875	0.000317693	
0.00570833	-0.000159264	
0.00572917	-0.000665188	
0.00575	-0.000571489	
0.00577083	-0.000284791	
0.00579167	-0.000127435	
0.0058125	0.000127554	
0.00583333	-6.4373e-05	
0.00585417	-0.000157475	
0.005875	-6.42538e-05	
0.00589583	-3.14713e-05	
0.00591667	3.57628e-07	
0.0059375	-0.000254393	
0.00595833	-0.000253081	
0.00597917	-0.000222206	
0.006	-9.5129e-05	
0.00602083	-0.000285506	
0.00604167	-0.000570297	
0.0060625	-0.00025475	
0.00608333	-0.000283718	
0.00610417	-0.000573039	
0.006125	-0.000441313	
0.00614583	-0.00016129	
0.00616667	-9.27448e-05	
0.0061875	-0.000255346	
0.00620833	0.000222802	
0.00622917	0.000411987	
0.00625	-0.000443816	
0.00627083	-0.000983357	
0.00629167	-0.000633717	
0.0063125	-0.000127316	
0.00633333	1.19209e-07	
0.00635417	3.57628e-07	
0.006375	-9.57251e-05	
0.00639583	9.57251e-05	
0.00641667	0.000221491	
0.0064375	-9.48906e-05	
0.00645833	3.18289e-05	
0.00647917	0.00025332	
0.0065	0.000127196	
0.00652083	0.000285387	
0.00654167	0.000252962	
0.0065625	0.000128388	
0.00658333	9.31025e-05	
0.00660417	6.55651e-05	
0.006625	0.000156641	
0.00664583	0.000128388	
0.00666667	3.03984e-05	
0.0066875	0.00015974	
0.00670833	0.000252724	
0.00672917	0.000444531	
0.00675	0.000602365	
0.00677083	0.000412107	
0.00679167	9.5129e-05	
0.0068125	0.000127196	
0.00683333	0.000475049	
0.00685417	0.00057137	
0.006875	0.000602365	
0.00689583	0.000602007	
0.00691667	0.000349641	
0.0069375	0.000126123	
0.00695833	0.000190616	
0.00697917	0.000253916	
0.007	0.000379801	
0.00702083	0.000730157	
0.00704167	0.000728846	
0.0070625	0.000507236	
0.00708333	0.000603437	
0.00710417	0.000791311	
0.007125	0.000604272	
0.00714583	0.000124931	
0.00716667	0.000223756	
0.0071875	0.000505686	
0.00720833	0.000287294	
0.00722917	0.000473499	
0.00725	0.000636458	
0.00727083	0.000473619	
0.00729167	0.000508785	
0.0073125	0.000602007	
0.00733333	0.000728965	
0.00735417	0.000666976	
0.007375	0.000632763	
0.00739583	0.000508904	
0.00741667	0.000347495	
0.0074375	0.000666976	
0.00745833	0.000950456	
0.00747917	0.000793576	
0.0075	0.00060153	
0.00752083	0.000381947	
0.00754167	0.000473738	
0.0075625	0.000890136	
0.00758333	0.000853896	
0.00760417	0.000636339	
0.007625	0.000663996	
0.00764583	0.000794768	
0.00766667	0.000948906	
0.0076875	0.00098598	
0.00770833	0.00101149	
0.00772917	0.00104952	
0.00775	0.000885367	
0.00777083	0.000826478	
0.00779167	0.000822783	
0.0078125	0.000667691	
0.00783333	0.000790834	
0.00785417	0.00082624	
0.007875	0.000823259	
0.00789583	0.000920177	
0.00791667	0.000951409	
0.0079375	0.00107777	
0.00795833	0.00114179	
0.00797917	0.0011735	
0.008	0.00139463	
0.00802083	0.00174522	
0.00804167	0.00161564	
0.0080625	0.00127041	
0.00808333	0.00158322	
0.00810417	0.00174665	
0.008125	0.00158298	
0.00814583	0.00133407	
0.00816667	0.00113988	
0.0081875	0.00120616	
0.00820833	0.00117254	
0.00822917	0.00120556	
0.00825	0.00142646	
0.00827083	0.00177634	
0.00829167	0.00161695	
0.0083125	0.00117302	
0.00833333	0.00136447	
0.00835417	0.00158417	
0.008375	0.0015552	
0.00839583	0.00164819	
0.00841667	0.00187075	
0.0084375	0.0017134	
0.00845833	0.00152063	
0.00847917	0.00177741	
0.0085	0.00171089	
0.00852083	0.00174546	
0.00854167	0.0018059	
0.0085625	0.0014925	
0.00858333	0.00132942	
0.00860417	0.00174654	
0.008625	0.00209093	
0.00864583	0.00180852	
0.00866667	0.00145864	
0.0086875	0.00174356	
0.00870833	0.0021888	
0.00872917	0.00190187	
0.00875	0.00164974	
0.00877083	0.00190175	
0.00879167	0.00199902	
0.0088125	0.00177407	
0.00883333	0.00190485	
0.00885417	0.00209033	
0.008875	0.00200057	
0.00889583	0.00189984	
0.00891667	0.00177848	
0.0089375	0.00174165	
0.00895833	0.00168276	
0.00897917	0.00180578	
0.009	0.00225306	
0.00902083	0.00231326	
0.00904167	0.00209451	
0.0090625	0.00202799	
0.00908333	0.00196719	
0.00910417	0.00221944	
0.009125	0.00231433	
0.00914583	0.00215745	
0.00916667	0.00244021	
0.0091875	0.00253856	
0.00920833	0.00237656	
0.00922917	0.00231671	
0.00925	0.00237632	
0.00927083	0.00241208	
0.00929167	0.00212252	
0.0093125	0.00196826	
0.00933333	0.00209057	
0.00935417	0.00219047	
0.009375	0.00247097	
0.00939583	0.00231731	
0.00941667	0.00209069	
0.0094375	0.00231671	
0.00945833	0.00237703	
0.00947917	0.00212526	
0.0095	0.00193417	
0.00952083	0.00225151	
0.00954167	0.00253677	
0.0095625	0.00247359	
0.00958333	0.00250518	
0.00960417	0.00275826	
0.009625	0.00272822	
0.00964583	0.00263059	
0.00966667	0.00276029	
0.0096875	0.00294793	
0.00970833	0.002918	
0.00972917	0.00269532	
0.00975	0.00247324	
0.00977083	0.0025053	
0.00979167	0.00256872	
0.0098125	0.00244141	
0.00983333	0.00247359	
0.00985417	0.00269556	
0.009875	0.00298023	
0.00989583	0.0027914	
0.00991667	0.0025996	
0.0099375	0.00294936	
0.00995833	0.00301266	
0.00997917	0.00269496	
0.01	0.00266397	
0.0100208	0.00272739	
0.0100417	0.00253606	
0.0100625	0.00228441	
0.0100833	0.00250363	
0.0101042	0.00244319	
0.010125	0.00199652	
0.0101458	0.00222075	
0.0101667	0.00269473	
0.0101875	0.0026958	
0.0102083	0.00234628	
0.0102292	0.0020932	
0.01025	0.00218785	
0.0102708	0.00234675	
0.0102917	0.00225139	
0.0103125	0.0020293	
0.0103333	0.00218844	
0.0103542	0.002473	
0.010375	0.002442	
0.0103958	0.00234675	
0.0104167	0.00212383	
0.0104375	0.00184047	
0.0104583	0.00177467	
0.0104792	0.00193489	
0.0105	0.00199807	
0.0105208	0.00190175	
0.0105417	0.00177681	
0.0105625	0.00193369	
0.0105833	0.00209296	
0.0106042	0.00196671	
0.010625	0.00206006	
0.0106458	0.00212598	
0.0106667	0.00218678	
0.0106875	0.00218892	
0.0107083	0.00209248	
0.0107292	0.00215662	
0.01075	0.00218737	
0.0107708	0.00212598	
0.0107917	0.00205922	
0.0108125	0.00196838	
0.0108333	0.00209057	
0.0108542	0.00187302	
0.010875	0.00171065	
0.0108958	0.00180876	
0.0109167	0.00209224	
0.0109375	0.00206113	
0.0109583	0.00187171	
0.0109792	0.00215518	
0.011	0.002316	
0.0110208	0.00218725	
0.0110417	0.00218821	
0.0110625	0.00234699	
0.0110833	0.00247276	
0.0111042	0.00253761	
0.011125	0.00250435	
0.0111458	0.00266457	
0.0111667	0.00278962	
0.0111875	0.00237918	
0.0112083	0.00231421	
0.0112292	0.00256884	
0.01125	0.00241017	
0.0112708	0.00231433	
0.0112917	0.00263274	
0.0113125	0.00285327	
0.0113333	0.00266433	
0.0113542	0.00269461	
0.011375	0.00253808	
0.0113958	0.00263011	
0.0114167	0.00279307	
0.0114375	0.00259745	
0.0114583	0.0025394	
0.0114792	0.00301075	
0.0115	0.00342572	
0.0115208	0.00278997	
0.0115417	0.00263274	
0.0115625	0.00316966	
0.0115833	0.00333178	
0.0116042	0.003232	
0.011625	0.00317335	
0.0116458	0.00326455	
0.0116667	0.00314033	
0.0116875	0.00301194	
0.0117083	0.00304472	
0.0117292	0.00320208	
0.01175	0.00333083	
0.0117708	0.00307417	
0.0117917	0.00323665	
0.0118125	0.00364447	
0.0118333	0.00368047	
0.0118542	0.00339139	
0.011875	0.00336277	
0.0118958	0.0036453	
0.0119167	0.00326777	
0.0119375	0.00288403	
0.0119583	0.00314081	
0.0119792	0.00339198	
0.012	0.00342536	
0.0120208	0.00329769	
0.0120417	0.00326622	
0.0120625	0.00336134	
0.0120833	0.0031395	
0.0121042	0.00304377	
0.012125	0.00326693	
0.0121458	0.00339234	
0.0121667	0.00345683	
0.0121875	0.00323462	
0.0122083	0.0028851	
0.0122292	0.002823	
0.01225	0.00310695	
0.0122708	0.00345707	
0.0122917	0.00345576	
0.0123125	0.00352108	
0.0123333	0.00364482	
0.0123542	0.00333202	
0.012375	0.00304186	
0.0123958	0.00310957	
0.0124167	0.00342333	
0.0124375	0.00358438	
0.0124583	0.00323343	
0.0124792	0.00291872	
0.0125	0.00297928	
0.0125208	0.0031091	
0.0125417	0.00304306	
0.0125625	0.00333035	
0.0125833	0.00367832	
0.0126042	0.00329733	
0.012625	0.00310886	
0.0126458	0.00285232	
0.0126667	0.00266552	
0.0126875	0.00301075	
0.0127083	0.00314105	
0.0127292	0.00297916	
0.01275	0.0031091	
0.0127708	0.00336027	
0.0127917	0.00329852	
0.0128125	0.00326598	
0.0128333	0.00332975	
0.0128542	0.00323415	
0.012875	0.00313997	
0.0128958	0.00310683	
0.0129167	0.00342584	
0.0129375	0.00345504	
0.0129583	0.00342655	
0.0129792	0.00339091	
0.013	0.00298309	
0.0130208	0.00313723	
0.0130417	0.00329971	
0.0130625	0.00320137	
0.0130833	0.00323558	
0.0131042	0.00313842	
0.013125	0.00342572	
0.0131458	0.00342369	
0.0131667	0.00345767	
0.0131875	0.00355029	
0.0132083	0.00320411	
0.0132292	0.00288451	
0.01325	0.00307679	
0.0132708	0.00336075	
0.0132917	0.00333011	
0.0133125	0.00336087	
0.0133333	0.00342512	
0.0133542	0.00348806	
0.013375	0.00355136	
0.0133958	0.0035522	
0.0134167	0.00358236	
0.0134375	0.00361621	
0.0134583	0.0038358	
0.0134792	0.00348914	
0.0135	0.00317049	
0.0135208	0.00329804	
0.0135417	0.00364697	
0.0135625	0.00364637	
0.0135833	0.00374222	
0.0136042	0.00399506	
0.013625	0.00364745	
0.0136458	0.00329697	
0.0136667	0.00352097	
0.0136875	0.00383604	
0.0137083	0.00377417	
0.0137292	0.00355148	
0.01375	0.00364637	
0.0137708	0.00358403	
0.0137917	0.0033288	
0.0138125	0.00317168	
0.0138333	0.00348794	
0.0138542	0.0036782	
0.013875	0.00352073	
0.0138958	0.00335991	
0.0139167	0.00329971	
0.0139375	0.0032959	
0.0139583	0.0030781	
0.0139792	0.00307381	
0.014	0.00329983	
0.0140208	0.00342298	
0.0140417	0.00352168	
0.0140625	0.0031693	
0.0140833	0.00301433	
0.0141042	0.00326431	
0.014125	0.00368023	
0.0141458	0.00361359	
0.0141667	0.00352085	
0.0141875	0.00370979	
0.0142083	0.00374162	
0.0142292	0.00367904	
0.01425	0.00355101	
0.0142708	0.00364697	
0.0142917	0.00390065	
0.0143125	0.00405848	
0.0143333	0.00393271	
0.0143542	0.00374138	
0.014375	0.00386894	
0.0143958	0.00402725	
0.0144167	0.00415397	
0.0144375	0.0039959	
0.0144583	0.00380468	
0.0144792	0.00396466	
0.0145	0.00402641	
0.0145208	0.00396454	
0.0145417	0.00393176	
0.0145625	0.00409055	
0.0145833	0.00456691	
0.0146042	0.00443888	
0.014625	0.00418615	
0.0146458	0.00437605	
0.0146667	0.00443923	
0.0146875	0.00463021	
0.0147083	0.00443923	
0.0147292	0.00431252	
0.01475	0.00463009	
0.0147708	0.00469279	
0.0147917	0.00478876	
0.0148125	0.00478792	
0.0148333	0.0049156	
0.0148542	0.00478768	
0.014875	0.00475729	
0.0148958	0.00491452	
0.0149167	0.00501084	
0.0149375	0.00523186	
0.0149583	0.00516927	
0.0149792	0.0048511	
0.015	0.00478911	
0.0150208	0.00510454	
0.0150417	0.00504291	
0.0150625	0.0049144	
0.0150833	0.00485218	
0.0151042	0.00481987	
0.015125	0.00520062	
0.0151458	0.00513685	
0.0151667	0.00494754	
0.0151875	0.00510442	
0.0152083	0.00516999	
0.0152292	0.00507259	
0.01525	0.00513792	
0.0152708	0.00545394	
0.0152917	0.00554919	
0.0153125	0.00507438	
0.0153333	0.00510442	
0.0153542	0.00593078	
0.015375	0.0057708	
0.0153958	0.00529599	
0.0154167	0.00573945	
0.0154375	0.00583506	
0.0154583	0.00548542	
0.0154792	0.00516939	
0.0155	0.00532711	
0.0155208	0.00589812	
0.0155417	0.00596201	
0.0155625	0.00573921	
0.0155833	0.00592995	
0.0156042	0.00612068	
0.015625	0.00592887	
0.0156458	0.00589955	
0.0156667	0.00608695	
0.0156875	0.0059315	
0.0157083	0.00561118	
0.0157292	0.00551927	
0.01575	0.00580144	
0.0157708	0.00612187	
0.0157917	0.00618184	
0.0158125	0.00602663	
0.0158333	0.00599217	
0.0158542	0.00602555	
0.015875	0.00615203	
0.0158958	0.00630987	
0.0159167	0.00634277	
0.0159375	0.00627828	
0.0159583	0.00596166	
0.0159792	0.00583529	
0.016	0.00573862	
0.0160208	0.00583613	
0.0160417	0.00596011	
0.0160625	0.00583613	
0.0160833	0.00573862	
0.0161042	0.00548661	
0.016125	0.00551736	
0.0161458	0.00567627	
0.0161667	0.00573981	
0.0161875	0.00577092	
0.0162083	0.00567687	
0.0162292	0.00599253	
0.01625	0.00602591	
0.0162708	0.00573885	
0.0162917	0.00548661	
0.0163125	0.00545359	
0.0163333	0.00548673	
0.0163542	0.0052948	
0.016375	0.00523329	
0.0163958	0.00526285	
0.0164167	0.0052017	
0.0164375	0.0053581	
0.0164583	0.00548673	
0.0164792	0.00545382	
0.0165	0.00535905	
0.0165208	0.00532794	
0.0165417	0.00545347	
0.0165625	0.00535989	
0.0165833	0.00513649	
0.0166042	0.00539112	
0.016625	0.00580335	
0.0166458	0.00573885	
0.0166667	0.00551867	
0.0166875	0.00545311	
0.0167083	0.00545549	
0.0167292	0.00538957	
0.01675	0.00520194	
0.0167708	0.00526226	
0.0167917	0.00532925	
0.0168125	0.00545251	
0.0168333	0.00532901	
0.0168542	0.00523078	
0.016875	0.00529706	
0.0168958	0.00513566	
0.0169167	0.00526559	
0.0169375	0.00519907	
0.0169583	0.00507486	
0.0169792	0.00507295	
0.017	0.00529599	
0.0170208	0.00564468	
0.0170417	0.00580251	
0.0170625	0.00551844	
0.0170833	0.00513637	
0.0171042	0.00535953	
0.017125	0.00570822	
0.0171458	0.00573874	
0.0171667	0.00558197	
0.0171875	0.00535882	
0.0172083	0.00520015	
0.0172292	0.00526488	
0.01725	0.00567532	
0.0172708	0.00583529	
0.0172917	0.00567591	
0.0173125	0.00551808	
0.0173333	0.00564384	
0.0173542	0.00570893	
0.017375	0.0057385	
0.0173958	0.00577223	
0.0174167	0.00564396	
0.0174375	0.00551796	
0.0174583	0.00558114	
0.0174792	0.00567579	
0.0175	0.00545502	
0.0175208	0.00564325	
0.0175417	0.00599515	
0.0175625	0.00608635	
0.0175833	0.00599539	
0.0176042	0.00602317	
0.017625	0.00599492	
0.0176458	0.00576997	
0.0176667	0.00567758	
0.0176875	0.0054847	
0.0177083	0.0053283	
0.0177292	0.00558066	
0.01775	0.00589812	
0.0177708	0.00605726	
0.0177917	0.0062145	
0.0178125	0.00615275	
0.0178333	0.00570703	
0.0178542	0.00564563	
0.017875	0.00576985	
0.0178958	0.00564647	
0.0179167	0.00545192	
0.0179375	0.00580537	
0.0179583	0.00614989	
0.0179792	0.00586808	
0.018	0.00564325	
0.0180208	0.00570917	
0.0180417	0.00573814	
0.0180625	0.00570953	
0.0180833	0.00557959	
0.0181042	0.00570929	
0.018125	0.00583363	
0.0181458	0.00567722	
0.0181667	0.00564337	
0.0181875	0.00580442	
0.0182083	0.00576997	
0.0182292	0.00574076	
0.01825	0.00589764	
0.0182708	0.00589812	
0.0182917	0.00596201	
0.0183125	0.00621498	
0.0183333	0.00599325	
0.0183542	0.00564528	
0.018375	0.0056113	
0.0183958	0.00567818	
0.0184167	0.0059278	
0.0184375	0.00615394	
0.0184583	0.00602305	
0.0184792	0.00577343	
0.0185	0.0057689	
0.0185208	0.00602794	
0.0185417	0.00599015	
0.0185625	0.00590146	
0.0185833	0.00586343	
0.0186042	0.00552022	
0.018625	0.00567412	
0.0186458	0.00628042	
0.0186667	0.00611889	
0.0186875	0.00574052	
0.0187083	0.00599265	
0.0187292	0.00640619	
0.01875	0.00618279	
0.0187708	0.00577247	
0.0187917	0.0058018	
0.0188125	0.00580418	
0.0188333	0.00542176	
0.0188542	0.00554979	
0.018875	0.00608826	
0.0188958	0.00596178	
0.0189167	0.00564432	
0.0189375	0.00542271	
0.0189583	0.00548589	
0.0189792	0.00561273	
0.019	0.00554967	
0.0190208	0.00539017	
0.0190417	0.00548697	
0.0190625	0.00557995	
0.0190833	0.00532842	
0.0191042	0.0051682	
0.019125	0.00526416	
0.0191458	0.00548625	
0.0191667	0.00551701	
0.0191875	0.00545514	
0.0192083	0.00548506	
0.0192292	0.00526464	
0.01925	0.00510502	
0.0192708	0.00504231	
0.0192917	0.00500989	
0.0193125	0.00520122	
0.0193333	0.00529492	
0.0193542	0.00472534	
0.019375	0.00431263	
0.0193958	0.00453436	
0.0194167	0.00447166	
0.0194375	0.00440717	
0.0194583	0.00431359	
0.0194792	0.00431132	
0.0195	0.00444102	
0.0195208	0.00418437	
0.0195417	0.00406003	
0.0195625	0.00415361	
0.0195833	0.00409067	
0.0196042	0.00428128	
0.019625	0.00447059	
0.0196458	0.00440884	
0.0196667	0.00440621	
0.0196875	0.00440991	
0.0197083	0.00459528	
0.0197292	0.00469649	
0.01975	0.00446784	
0.0197708	0.00456941	
0.0197917	0.00437355	
0.0198125	0.00406086	
0.0198333	0.00415254	
0.0198542	0.00393379	
0.019875	0.00364482	
0.0198958	0.00374401	
0.0199167	0.0040251	
0.0199375	0.00402915	
0.0199583	0.00361347	
0.0199792	0.00345778	
0.02	0.00355041	
0.0200208	0.00348926	
0.0200417	0.00326526	
0.0200625	0.00282311	
0.0200833	0.00282133	
0.0201042	0.00282335	
0.020125	0.00282097	
0.0201458	0.00314081	
0.0201667	0.00332808	
0.0201875	0.00301409	
0.0202083	0.00266206	
0.0202292	0.00244343	
0.02025	0.00243998	
0.0202708	0.00241196	
0.0202917	0.00231254	
0.0203125	0.00225413	
0.0203333	0.00209022	
0.0203542	0.00215864	
0.020375	0.00228155	
0.0203958	0.00234759	
0.0204167	0.00278997	
0.0204375	0.0030129	
0.0204583	0.00234628	
0.0204792	0.0018394	
0.0205	0.00212455	
0.0205208	0.00237834	
0.0205417	0.00228333	
0.0205625	0.00209248	
0.0205833	0.00199831	
0.0206042	0.00212407	
0.020625	0.00231528	
0.0206458	0.00206125	
0.0206667	0.00168014	
0.0206875	0.00193512	
0.0207083	0.00221896	
0.0207292	0.00180817	
0.02075	0.00155342	
0.0207708	0.0017761	
0.0207917	0.0018388	
0.0208125	0.00155437	
0.0208333	0.00145805	
0.0208542	0.00171304	
0.020875	0.00152159	
0.0208958	0.00114191	
0.0209167	0.00164878	
0.0209375	0.00196624	
0.0209583	0.00139487	
0.0209792	0.00120568	
0.021	0.00126767	
0.0210208	0.00152278	
0.0210417	0.00168014	
0.0210625	0.00133228	
0.0210833	0.0012362	
0.0211042	0.00139606	
0.021125	0.00145769	
0.0211458	0.00145972	
0.0211667	0.00139427	
0.0211875	0.00130117	
0.0212083	0.00110877	
0.0212292	0.00123799	
0.02125	0.00117195	
0.0212708	0.00111103	
0.0212917	0.00126767	
0.0213125	0.00164914	
0.0213333	0.00158596	
0.0213542	0.000950456	
0.021375	0.00104761	
0.0213958	0.00139403	
0.0214167	0.00123775	
0.0214375	0.00120413	
0.0214583	0.00123763	
0.0214792	0.00114048	
0.0215	0.00126994	
0.0215208	0.00107622	
0.0215417	0.000731349	
0.0215625	0.000568986	
0.0215833	0.000762701	
0.0216042	0.00120342	
0.021625	0.00120652	
0.0216458	0.000949979	
0.0216667	0.000825524	
0.0216875	0.000855446	
0.0217083	0.000824928	
0.0217292	0.000602365	
0.02175	0.000570536	
0.0217708	0.00041306	
0.0217917	0.000252366	
0.0218125	0.000223398	
0.0218333	-3.29018e-05	
0.0218542	-3.08752e-05	
0.021875	0.000443339	
0.0218958	0.000412941	
0.0219167	6.23465e-05	
0.0219375	-0.00012517	
0.0219583	-2.26498e-06	
0.0219792	2.38419e-06	
0.022	-0.000160456	
0.0220208	1.07288e-06	
0.0220417	0.000285268	
0.0220625	0.000126123	
0.0220833	-9.39369e-05	
0.0221042	-9.63211e-05	
0.022125	8.34465e-07	
0.0221458	9.48906e-05	
0.0221667	0.000189781	
0.0221875	6.46114e-05	
0.0222083	-0.000255346	
0.0222292	1.78814e-06	
